Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2551,Central,24.2,59.2,157.2,0,Rust,images\image_00202.jpg,0.13,58.68,-1.14,78.63,0.35,0.03,0.1,0.05
2551,Central,23.9,69.3,105.3,0,Rust,images\image_00203.jpg,0.26,118.01,-26.58,12.71,0.48,0.03,0.1,0.02
2551,Central,33.4,68.6,119.0,0,Rust,images\image_00204.jpg,0.13,65.63,-4.91,54.08,0.42,0.03,0.1,0.03
2551,East,29.9,80.5,155.0,0,Rust,images\image_00205.jpg,0.2,81.15,-11.3,75.61,0.25,0.02,0.1,0.02
2551,East,33.6,86.8,177.0,0,Rust,images\image_00206.jpg,0.24,45.56,6.93,9.62,0.51,0.03,0.1,0.02
2551,East,33.1,68.9,193.0,0,Rust,images\image_00207.jpg,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,South,35.0,64.2,142.8,0,Rust,images\image_00208.jpg,0.0,33.66,8.94,119.82,0.3,0.02,0.1,0.03
2551,North,33.6,50.5,136.0,0,Rust,images\image_00209.jpg,0.17,68.81,-6.05,9.24,0.5,0.03,0.1,0.01
2551,East,30.8,67.6,164.6,0,Rust,images\image_00210.jpg,0.18,63.41,-4.64,49.74,0.44,0.04,0.1,0.02
2551,Central,33.6,81.0,165.1,0,Rust,images\image_00211.jpg,0.16,60.04,0.04,35.68,0.41,0.02,0.1,0.02
2551,North,22.0,78.4,162.5,0,Rust,images\image_00212.jpg,0.15,52.48,0.4,18.01,0.55,0.04,0.1,0.03
2551,Central,25.41,84.56,208.68,0,Rust,images\image_00213.jpg,0.12,51.69,4.02,641.43,0.1,0.01,0.1,0.23
2551,East,23.8,84.3,169.9,0,Rust,images\image_00214.jpg,0.13,46.62,8.26,131.59,0.33,0.02,0.1,0.06
2551,Northeast,29.5,67.6,153.9,0,Rust,images\image_00215.jpg,0.19,73.4,-8.12,14.62,0.54,0.04,0.1,0.01
2551,Northeast,29.5,67.6,153.9,0,Rust,images\image_00216.jpg,0.19,73.4,-8.12,14.62,0.54,0.04,0.1,0.01
2551,North,29.4,66.4,184.1,0,Rust,images\image_00217.jpg,0.22,78.94,-5.21,33.73,0.42,0.03,0.1,0.02
2551,North,24.4,69.8,145.2,0,Rust,images\image_00218.jpg,0.14,48.63,2.62,35.33,0.39,0.03,0.1,0.03
2551,East,30.8,81.06,161.54,0,Rust,images\image_00219.jpg,0.0,29.42,14.94,331.95,0.13,0.01,0.1,0.24
2551,Northeast,28.69,79.59,170.54,0,Rust,images\image_00220.jpg,0.12,51.77,3.93,646.32,0.1,0.01,0.1,0.23
2551,North,22.0,78.4,162.5,0,Rust,images\image_00221.jpg,0.15,52.48,0.4,18.01,0.55,0.04,0.1,0.03
2551,North,29.4,66.4,184.1,0,Rust,images\image_00222.jpg,0.22,78.94,-5.21,33.73,0.42,0.03,0.1,0.02
2551,East,29.9,80.5,155.0,0,Rust,images\image_00223.jpg,0.2,81.15,-11.3,75.61,0.25,0.02,0.1,0.02
2551,East,33.1,68.9,193.0,0,Rust,images\image_00224.jpg,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,Northeast,25.8,77.6,104.1,0,Rust,images\image_00225.jpg,0.22,27.78,16.24,26.84,0.42,0.03,0.1,0.02
2551,South,25.1,80.6,158.6,0,Rust,images\image_00226.jpg,0.12,29.89,15.0,72.03,0.34,0.02,0.1,0.03
2551,East,23.8,84.3,169.9,0,Rust,images\image_00227.jpg,0.13,46.62,8.26,131.59,0.33,0.02,0.1,0.06
2551,North,24.7,83.1,197.3,0,Rust,images\image_00228.jpg,0.15,60.84,-3.47,44.53,0.45,0.03,0.1,0.02
2551,East,29.93,71.76,283.71,0,Rust,images\image_00229.jpg,0.13,42.33,8.13,599.19,0.13,0.01,0.1,0.23
2551,Central,23.9,69.3,105.3,0,Rust,images\image_00230.jpg,0.26,118.01,-26.58,12.71,0.48,0.03,0.1,0.02
2551,South,33.0,76.0,198.9,0,Rust,images\image_00231.jpg,0.13,34.07,12.04,20.85,0.4,0.03,0.1,0.01
2551,Central,25.5,85.0,140.0,0,Rust,images\image_00232.jpg,0.2,63.98,-3.63,41.03,0.38,0.03,0.1,0.01
2551,Northeast,28.69,79.59,170.54,0,Rust,images\image_00233.jpg,0.12,51.77,3.93,646.32,0.1,0.01,0.1,0.23
2551,Northeast,36.6,78.2,114.0,0,Rust,images\image_00234.jpg,0.18,79.76,-10.83,27.74,0.45,0.03,0.1,0.02
2551,North,24.4,69.8,145.2,0,Rust,images\image_00235.jpg,0.14,48.63,2.62,35.33,0.39,0.03,0.1,0.03
2551,East,33.1,68.9,193.0,0,Rust,images\image_00236.jpg,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,South,26.9,74.0,116.0,0,Rust,images\image_00237.jpg,0.13,25.59,15.69,86.01,0.32,0.02,0.1,0.02
2551,East,23.8,84.3,169.9,0,Rust,images\image_00238.jpg,0.13,46.62,8.26,131.59,0.33,0.02,0.1,0.06
2551,South,28.9,73.3,115.5,0,Rust,images\image_00239.jpg,0.0,42.0,6.89,111.74,0.25,0.02,0.1,0.04
2551,South,30.5,58.9,143.9,0,Yellow,images\image_00240.jpg,0.22,59.7,10.77,12.06,0.47,0.03,0.1,0.0
2551,South,26.0,72.0,113.5,0,Yellow,images\image_00241.jpg,0.09,55.17,14.53,80.78,0.26,0.02,0.1,0.03
2551,South,28.2,55.8,144.6,0,Yellow,images\image_00242.jpg,0.0,46.34,9.25,89.86,0.28,0.02,0.1,0.07
2551,North,20.5,74.4,118.4,0,Rust,images\image_00243.jpg,0.21,76.94,-9.05,16.87,0.52,0.05,0.1,0.02
2551,North,19.5,81.2,106.2,0,Rust,images\image_00244.jpg,0.22,55.24,-0.75,8.93,0.55,0.04,0.1,0.02
2551,Central,25.5,85.0,140.0,0,Rust,images\image_00245.jpg,0.2,63.98,-3.63,41.03,0.38,0.03,0.1,0.01
2551,Northeast,28.69,79.59,170.54,0,Rust,images\image_00246.jpg,0.12,51.77,3.93,646.32,0.1,0.01,0.1,0.23
2551,East,27.35,88.57,134.68,0,Rust,images\image_00247.jpg,0.13,49.87,5.1,655.29,0.1,0.01,0.1,0.23
2551,East,29.9,80.5,155.0,0,Rust,images\image_00248.jpg,0.2,81.15,-11.3,75.61,0.25,0.02,0.1,0.02
2551,East,32.5,64.0,195.5,0,Rust,images\image_00249.jpg,0.21,56.74,5.94,20.72,0.47,0.03,0.1,0.02
2551,East,29.93,71.76,283.71,0,Rust,images\image_00250.jpg,0.13,42.33,8.13,599.19,0.13,0.01,0.1,0.23
2551,North,19.5,81.2,106.2,0,Rust,images\image_00251.jpg,0.22,55.24,-0.75,8.93,0.55,0.04,0.1,0.02
2551,East,33.1,68.9,193.0,0,Rust,images\image_00252.jpg,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,North,23.6,56.9,155.9,0,Rust,images\image_00253.jpg,0.24,43.94,10.4,7.28,0.56,0.03,0.1,0.01
2551,Central,25.41,84.56,208.68,0,Rust,images\image_00254.jpg,0.12,51.69,4.02,641.43,0.1,0.01,0.1,0.23
2551,Central,33.4,68.6,119.0,0,Rust,images\image_00255.jpg,0.13,65.63,-4.91,54.08,0.42,0.03,0.1,0.03
2551,East,33.55,60.21,189.12,0,Yellow,images\image_00256.jpg,0.08,49.57,9.12,11.34,0.53,0.05,0.1,0.02
2551,North,30.56,84.58,134.91,0,Yellow,images\image_00257.jpg,0.15,55.33,12.68,9.96,0.52,0.04,0.1,0.01
2551,South,34.28,73.58,209.84,0,Yellow,images\image_00258.jpg,0.11,57.55,12.02,55.59,0.32,0.03,0.1,0.04
2551,South,33.05,72.58,290.9,0,Yellow,images\image_00259.jpg,0.09,39.81,11.05,87.67,0.24,0.02,0.1,0.01
2551,East,32.1,69.3,199.6,0,Yellow,images\image_00260.jpg,0.21,65.73,14.48,81.53,0.33,0.03,0.1,0.06
2551,North,30.2,75.1,138.5,0,Yellow,images\image_00261.jpg,0.13,50.49,14.81,362.5,0.16,0.01,0.1,0.15
2551,North,21.2,62.4,194.1,0,Yellow,images\image_00262.jpg,0.0,76.05,2.6,158.35,0.34,0.02,0.1,0.09
2551,North,34.9,75.6,174.9,0,Yellow,images\image_00263.jpg,0.11,66.13,9.53,212.18,0.27,0.02,0.1,0.12
2551,Northeast,28.1,71.4,180.8,0,Yellow,images\image_00264.jpg,0.07,59.91,13.67,245.83,0.23,0.02,0.1,0.1
2551,Central,33.4,68.6,171.5,0,Yellow,images\image_00265.jpg,0.21,71.07,0.04,128.16,0.31,0.02,0.1,0.09
2551,Central,23.4,78.9,138.6,0,Yellow,images\image_00266.jpg,0.08,49.57,9.12,11.34,0.53,0.05,0.1,0.02
2551,Central,30.1,64.3,118.1,0,Yellow,images\image_00267.jpg,0.1,85.44,-0.51,35.53,0.37,0.03,0.1,0.02
2551,Central,32.2,63.2,156.0,0,Yellow,images\image_00268.jpg,0.09,70.95,-2.22,1.52,0.8,0.07,0.1,0.0
2551,Central,26.7,79.0,197.5,0,Yellow,images\image_00269.jpg,0.16,62.67,14.57,78.23,0.26,0.02,0.1,0.03
2551,Central,36.6,66.1,177.0,0,Yellow,images\image_00270.jpg,0.1,55.78,15.04,39.29,0.36,0.03,0.1,0.02
2551,South,34.2,75.1,137.2,0,Yellow,images\image_00271.jpg,0.0,58.48,6.42,257.19,0.2,0.02,0.1,0.11
2551,Northeast,30.65,70.23,192.6,0,Yellow,images\image_00272.jpg,0.0,76.94,17.17,280.72,0.19,0.01,0.1,0.16
2551,South,30.47,68.91,108.35,0,Yellow,images\image_00273.jpg,0.19,60.07,11.47,131.46,0.28,0.02,0.1,0.06
2551,Northeast,29.33,65.72,130.75,0,Yellow,images\image_00274.jpg,0.16,79.11,5.12,151.17,0.38,0.03,0.1,0.06
2551,Central,33.14,61.45,140.29,0,Yellow,images\image_00275.jpg,0.13,72.67,10.57,55.65,0.41,0.03,0.1,0.02
2551,South,31.5,59.5,119.7,0,Yellow,images\image_00276.jpg,0.14,47.91,14.17,58.73,0.34,0.02,0.1,0.04
2551,Central,26.6,80.3,113.3,0,Yellow,images\image_00277.jpg,0.21,71.07,0.04,128.16,0.31,0.02,0.1,0.09
2551,Central,33.7,83.2,102.9,0,Yellow,images\image_00278.jpg,0.14,82.97,-7.54,26.19,0.37,0.04,0.1,0.0
2551,Central,28.5,85.7,104.5,0,Yellow,images\image_00279.jpg,0.16,45.29,15.5,38.02,0.38,0.02,0.1,0.01
2551,Central,31.9,71.1,102.9,0,Yellow,images\image_00280.jpg,0.19,96.4,-0.82,134.53,0.43,0.03,0.1,0.1
2551,East,34.1,72.2,125.6,0,Yellow,images\image_00281.jpg,0.12,50.93,15.04,55.65,0.33,0.02,0.1,0.02
2551,East,24.9,64.5,114.9,0,Yellow,images\image_00282.jpg,0.08,49.57,9.12,11.34,0.53,0.05,0.1,0.02
2551,East,26.5,88.0,144.9,0,Yellow,images\image_00283.jpg,0.15,55.33,12.68,9.96,0.52,0.04,0.1,0.01
2551,East,31.7,62.4,190.3,0,Yellow,images\image_00284.jpg,0.09,39.81,11.05,87.67,0.24,0.02,0.1,0.01
2551,East,26.5,90.0,182.9,0,Yellow,images\image_00285.jpg,0.06,52.08,14.31,18.7,0.44,0.03,0.1,0.03
2551,East,36.5,69.7,111.5,0,Yellow,images\image_00286.jpg,0.11,50.04,12.15,83.65,0.28,0.02,0.1,0.03
2551,East,28.5,78.7,190.8,0,Yellow,images\image_00287.jpg,0.18,52.25,15.45,108.95,0.33,0.02,0.1,0.04
2551,Central,27.33,67.96,284.9,0,Yellow,images\image_00288.jpg,0.18,52.25,15.45,108.95,0.33,0.02,0.1,0.04
2551,East,27.22,86.93,187.54,0,Yellow,images\image_00289.jpg,0.21,65.73,14.48,81.53,0.33,0.03,0.1,0.06
2551,Northeast,27.17,77.62,246.69,0,Yellow,images\image_00290.jpg,0.13,50.49,14.81,362.5,0.16,0.01,0.1,0.15
2551,Northeast,34.86,83.03,259.04,0,Yellow,images\image_00291.jpg,0.0,76.05,2.6,158.35,0.34,0.02,0.1,0.09
2551,Northeast,30.26,62.21,136.41,0,Yellow,images\image_00292.jpg,0.06,52.08,14.31,18.7,0.44,0.03,0.1,0.03
2551,Northeast,22.6,61.4,180.0,0,Yellow,images\image_00293.jpg,0.09,61.97,10.99,303.22,0.23,0.02,0.1,0.13
2551,Northeast,27.3,68.6,193.5,0,Yellow,images\image_00294.jpg,0.15,65.07,5.47,37.65,0.38,0.03,0.1,0.01
2551,Northeast,22.8,65.6,150.9,0,Yellow,images\image_00295.jpg,0.06,65.04,-2.11,194.83,0.18,0.02,0.1,0.11
2551,Northeast,35.3,49.4,167.6,0,Yellow,images\image_00296.jpg,0.08,14.78,20.82,148.92,0.31,0.03,0.1,0.05
2551,Northeast,28.2,60.2,153.2,0,Yellow,images\image_00297.jpg,0.0,76.94,17.17,280.72,0.19,0.01,0.1,0.16
2551,Northeast,21.0,71.2,129.6,0,Yellow,images\image_00298.jpg,0.19,60.07,11.47,131.46,0.28,0.02,0.1,0.06
2551,Northeast,20.1,72.9,172.5,0,Yellow,images\image_00299.jpg,0.16,79.11,5.12,151.17,0.38,0.03,0.1,0.06
2551,Northeast,26.1,54.1,190.2,0,Yellow,images\image_00300.jpg,0.13,72.67,10.57,55.65,0.41,0.03,0.1,0.02
2551,Northeast,31.4,65.1,154.4,0,Yellow,images\image_00301.jpg,0.0,59.78,13.85,100.31,0.29,0.02,0.1,0.07
2551,South,28.4,78.7,149.1,0,Yellow,images\image_00302.jpg,0.18,74.23,-4.21,99.39,0.28,0.02,0.1,0.06
2551,South,28.0,64.1,178.3,0,Yellow,images\image_00303.jpg,0.0,64.29,8.57,102.23,0.24,0.02,0.1,0.07
2551,North,33.75,80.99,243.66,0,Yellow,images\image_00304.jpg,0.09,61.97,10.99,303.22,0.23,0.02,0.1,0.13
2551,Northeast,34.57,64.93,107.79,0,Yellow,images\image_00305.jpg,0.15,65.07,5.47,37.65,0.38,0.03,0.1,0.01
2551,Northeast,33.3,62.6,224.47,0,Yellow,images\image_00306.jpg,0.06,65.04,-2.11,194.83,0.18,0.02,0.1,0.11
2551,East,34.52,71.93,180.92,0,Yellow,images\image_00307.jpg,0.08,14.78,20.82,148.92,0.31,0.03,0.1,0.05
2551,Northeast,27.69,60.91,147.62,0,Yellow,images\image_00308.jpg,0.08,49.57,9.12,11.34,0.53,0.05,0.1,0.02
2551,South,28.19,82.6,274.76,0,Yellow,images\image_00309.jpg,0.21,71.07,0.04,128.16,0.31,0.02,0.1,0.09
2551,Northeast,34.45,69.69,287.49,0,Yellow,images\image_00310.jpg,0.1,85.44,-0.51,35.53,0.37,0.03,0.1,0.02
2551,East,26.8,87.99,200.21,0,Yellow,images\image_00311.jpg,0.09,70.95,-2.22,1.52,0.8,0.07,0.1,0.0
2551,South,25.28,75.56,297.92,0,Yellow,images\image_00312.jpg,0.16,62.67,14.57,78.23,0.26,0.02,0.1,0.03
2551,South,29.17,80.19,290.23,0,Yellow,images\image_00313.jpg,0.1,55.78,15.04,39.29,0.36,0.03,0.1,0.02
2551,North,32.27,69.07,273.12,0,Yellow,images\image_00314.jpg,0.21,71.07,0.04,128.16,0.31,0.02,0.1,0.09
2551,Central,33.4,69.01,278.42,0,Yellow,images\image_00315.jpg,0.14,82.97,-7.54,26.19,0.37,0.04,0.1,0.0
2551,South,33.48,70.59,126.57,0,Yellow,images\image_00316.jpg,0.16,45.29,15.5,38.02,0.38,0.02,0.1,0.01
2551,East,34.97,63.93,147.22,0,Yellow,images\image_00317.jpg,0.19,96.4,-0.82,134.53,0.43,0.03,0.1,0.1
2551,South,25.28,65.11,216.69,0,Yellow,images\image_00318.jpg,0.12,50.93,15.04,55.65,0.33,0.02,0.1,0.02
2551,North,29.9,75.29,112.46,0,Yellow,images\image_00319.jpg,0.11,50.04,12.15,83.65,0.28,0.02,0.1,0.03
2551,Central,28.5,85.7,104.5,0,Yellow,images\image_00320.jpg,0.16,45.29,15.5,38.02,0.38,0.02,0.1,0.01
2551,Northeast,21.0,71.2,129.6,0,Yellow,images\image_00321.jpg,0.19,60.07,11.47,131.46,0.28,0.02,0.1,0.06
2551,Northeast,27.69,60.91,147.62,0,Yellow,images\image_00322.jpg,0.08,49.57,9.12,11.34,0.53,0.05,0.1,0.02
2551,Northeast,33.3,62.6,224.47,0,Yellow,images\image_00323.jpg,0.06,65.04,-2.11,194.83,0.18,0.02,0.1,0.11
2551,East,32.1,69.3,199.6,0,Yellow,images\image_00324.jpg,0.21,65.73,14.48,81.53,0.33,0.03,0.1,0.06
2551,Northeast,21.0,71.2,129.6,0,Yellow,images\image_00325.jpg,0.19,60.07,11.47,131.46,0.28,0.02,0.1,0.06
2551,South,25.28,65.11,216.69,0,Yellow,images\image_00326.jpg,0.12,50.93,15.04,55.65,0.33,0.02,0.1,0.02
2551,South,26.0,72.0,113.5,0,Yellow,images\image_00327.jpg,0.09,55.17,14.53,80.78,0.26,0.02,0.1,0.03
2551,Northeast,30.65,70.23,192.6,0,Yellow,images\image_00328.jpg,0.0,76.94,17.17,280.72,0.19,0.01,0.1,0.16
2551,North,30.2,75.1,138.5,0,Yellow,images\image_00329.jpg,0.13,50.49,14.81,362.5,0.16,0.01,0.1,0.15
2551,East,36.5,69.7,111.5,0,Yellow,images\image_00330.jpg,0.11,50.04,12.15,83.65,0.28,0.02,0.1,0.03
2551,South,25.28,75.56,297.92,0,Yellow,images\image_00331.jpg,0.16,62.67,14.57,78.23,0.26,0.02,0.1,0.03
2551,East,26.5,90.0,182.9,0,Yellow,images\image_00332.jpg,0.06,52.08,14.31,18.7,0.44,0.03,0.1,0.03
2551,East,36.5,69.7,111.5,0,Yellow,images\image_00333.jpg,0.11,50.04,12.15,83.65,0.28,0.02,0.1,0.03
2551,East,29.05,68.55,265.69,0,Yellow,images\image_00334.jpg,0.11,66.13,9.53,212.18,0.27,0.02,0.1,0.12
2551,North,25.59,72.94,295.57,0,Yellow,images\image_00335.jpg,0.07,59.91,13.67,245.83,0.23,0.02,0.1,0.1
2551,North,30.6,62.9,163.0,1,Healthy,images\image_00336.jpg,0.11,37.47,6.41,16.89,0.34,0.02,0.1,0.0
2551,North,29.8,76.9,138.2,1,Healthy,images\image_00337.jpg,0.12,48.95,2.67,23.86,0.42,0.03,0.1,0.01
2551,North,21.5,56.5,160.8,1,Healthy,images\image_00338.jpg,0.22,68.77,-3.41,7.47,0.55,0.05,0.1,0.01
2551,North,32.6,66.7,112.8,1,Healthy,images\image_00339.jpg,0.09,50.37,4.34,311.93,0.22,0.02,0.1,0.13
2551,North,25.1,60.3,199.0,1,Healthy,images\image_00340.jpg,0.1,53.08,2.49,213.22,0.2,0.02,0.1,0.07
2551,East,26.4,60.7,127.6,1,Healthy,images\image_00341.jpg,0.23,61.92,0.31,25.05,0.39,0.04,0.1,0.01
2551,East,25.2,77.4,187.8,1,Healthy,images\image_00342.jpg,0.15,54.78,3.27,51.33,0.3,0.02,0.1,0.02
2551,East,26.5,88.0,123.6,1,Healthy,images\image_00343.jpg,0.07,47.81,5.58,79.86,0.26,0.02,0.1,0.03
2551,South,25.44,78.44,239.0,1,Healthy,images\image_00344.jpg,0.45,86.73,-14.53,78.18,0.36,0.04,0.1,0.02
2551,South,30.51,63.48,120.31,1,Healthy,images\image_00345.jpg,0.22,62.99,-3.64,18.55,0.45,0.05,0.1,0.0
2551,Central,28.5,85.7,104.5,0,Yellow,images\image_00346.jpg,0.16,45.29,15.5,38.02,0.38,0.02,0.1,0.01
2551,South,28.0,64.1,178.3,0,Yellow,images\image_00347.jpg,0.0,64.29,8.57,102.23,0.24,0.02,0.1,0.07
2551,East,32.1,69.3,199.6,0,Yellow,images\image_00348.jpg,0.21,65.73,14.48,81.53,0.33,0.03,0.1,0.06
2551,Central,36.6,66.1,177.0,0,Yellow,images\image_00349.jpg,0.1,55.78,15.04,39.29,0.36,0.03,0.1,0.02
2551,Northeast,34.86,83.03,259.04,0,Yellow,images\image_00350.jpg,0.0,76.05,2.6,158.35,0.34,0.02,0.1,0.09
2551,Northeast,29.33,65.72,130.75,0,Yellow,images\image_00351.jpg,0.16,79.11,5.12,151.17,0.38,0.03,0.1,0.06
2551,South,29.17,60.45,292.73,0,NotSugarCane,images\image_00352.jpg,0.0,12.22,22.8,227.52,0.19,0.01,0.1,0.14
2551,South,31.93,80.06,265.7,0,NotSugarCane,images\image_00353.jpg,0.0,73.95,-6.12,788.12,0.13,0.01,0.1,0.18
2551,South,25.8,85.8,163.3,1,Healthy,images\image_00354.jpg,0.14,66.12,1.63,104.69,0.33,0.02,0.1,0.03
2551,South,31.6,74.1,148.7,1,Healthy,images\image_00355.jpg,0.15,51.95,1.35,45.69,0.28,0.03,0.1,0.01
2551,Central,27.4,61.1,115.1,1,Healthy,images\image_00356.jpg,0.24,83.27,-12.08,21.28,0.39,0.03,0.1,0.01
2551,Central,27.3,61.4,102.0,1,Healthy,images\image_00357.jpg,0.16,67.16,-4.33,20.07,0.44,0.03,0.1,0.02
2551,Central,25.5,85.0,131.4,1,Healthy,images\image_00358.jpg,0.12,51.82,0.98,83.88,0.3,0.02,0.1,0.04
2551,Central,27.2,65.0,149.2,1,Healthy,images\image_00359.jpg,0.17,75.36,-8.04,18.38,0.45,0.03,0.1,0.05
2551,Central,35.9,58.4,180.5,1,Healthy,images\image_00360.jpg,0.15,56.39,-0.58,116.63,0.27,0.02,0.1,0.03
2551,Central,34.22,65.35,220.7,1,Healthy,images\image_00361.jpg,0.1,91.42,-14.29,38.45,0.39,0.03,0.1,0.01
2551,South,30.51,63.48,120.31,1,Healthy,images\image_00362.jpg,0.22,62.99,-3.64,18.55,0.45,0.05,0.1,0.0
2551,Northeast,29.8,67.9,171.0,1,Healthy,images\image_00363.jpg,0.12,47.36,3.45,102.1,0.27,0.02,0.1,0.02
2551,East,27.42,88.87,189.75,1,Healthy,images\image_00364.jpg,0.0,91.7,-13.1,63.59,0.3,0.03,0.1,0.01
2551,North,25.96,62.14,113.05,1,Healthy,images\image_00365.jpg,0.0,26.25,18.24,39.47,0.32,0.03,0.1,0.02
2551,Central,25.3,74.6,165.5,1,Healthy,images\image_00366.jpg,0.13,51.99,4.49,19.57,0.38,0.03,0.1,0.05
2551,North,32.8,57.1,145.2,1,Healthy,images\image_00367.jpg,0.22,73.21,-6.73,55.44,0.31,0.03,0.1,0.02
2551,South,29.17,85.81,230.41,0,NotSugarCane,images\image_00368.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,East,29.8,55.11,274.81,0,NotSugarCane,images\image_00369.jpg,0.0,35.12,7.53,32.22,0.56,0.06,0.1,0.02
2551,North,37.11,57.42,201.14,0,NotSugarCane,images\image_00370.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,South,27.68,72.91,283.8,0,NotSugarCane,images\image_00371.jpg,0.25,104.74,-21.47,168.03,0.2,0.02,0.1,0.07
2551,North,35.15,63.12,220.15,0,NotSugarCane,images\image_00372.jpg,0.0,132.82,-31.72,289.16,0.19,0.02,0.1,0.17
2551,North,37.55,79.53,156.83,0,NotSugarCane,images\image_00373.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,North,36.97,77.05,283.4,0,NotSugarCane,images\image_00374.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,North,25.55,53.28,125.73,0,NotSugarCane,images\image_00375.jpg,0.0,102.03,-15.5,581.7,0.17,0.08,0.1,0.18
2551,East,28.61,59.38,155.07,0,NotSugarCane,images\image_00376.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,North,19.79,60.87,148.47,0,NotSugarCane,images\image_00377.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,South,32.56,56.41,168.93,0,NotSugarCane,images\image_00378.jpg,0.0,37.56,12.08,1758.16,0.09,0.01,0.1,0.29
2551,East,30.63,66.68,158.66,1,Healthy,images\image_00379.jpg,0.15,88.07,-7.13,56.94,0.29,0.02,0.1,0.01
2551,South,26.42,72.03,101.31,1,Healthy,images\image_00380.jpg,0.14,66.12,1.63,104.69,0.33,0.02,0.1,0.03
2551,Central,30.65,81.74,217.33,1,Healthy,images\image_00381.jpg,0.22,62.99,-3.64,18.55,0.45,0.05,0.1,0.0
2551,Central,35.9,50.38,112.15,0,NotSugarCane,images\image_00382.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,East,21.26,85.87,195.64,0,NotSugarCane,images\image_00383.jpg,0.0,79.45,-3.27,49.42,0.29,0.04,0.1,0.04
2551,Central,34.73,75.15,239.82,0,NotSugarCane,images\image_00384.jpg,0.01,10.37,27.36,164.89,0.52,0.2,0.1,0.05
2551,Central,18.17,84.19,166.27,0,NotSugarCane,images\image_00385.jpg,0.0,63.04,-5.02,1269.56,0.29,0.03,0.1,0.19
2551,North,26.23,69.84,266.28,0,NotSugarCane,images\image_00386.jpg,0.0,96.58,-17.8,217.5,0.23,0.02,0.1,0.12
2551,Northeast,34.64,45.43,247.57,0,NotSugarCane,images\image_00387.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,North,20.8,84.6,254.64,0,NotSugarCane,images\image_00388.jpg,0.0,78.45,-8.47,1795.31,0.04,0.01,0.1,0.32
2551,South,26.17,87.32,186.8,0,NotSugarCane,images\image_00389.jpg,0.02,50.22,6.28,248.38,0.24,0.06,0.1,0.12
2551,Northeast,18.33,58.65,237.47,0,NotSugarCane,images\image_00390.jpg,0.0,44.15,3.42,61.95,0.5,0.03,0.1,0.03
2551,East,29.78,72.94,226.81,0,NotSugarCane,images\image_00391.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,North,21.19,74.96,168.63,0,NotSugarCane,images\image_00392.jpg,0.0,81.41,-10.22,63.83,0.4,0.02,0.1,0.02
2551,North,31.64,72.45,294.06,0,NotSugarCane,images\image_00393.jpg,0.0,47.19,3.39,262.72,0.19,0.02,0.1,0.19
2551,North,31.45,79.95,253.8,0,NotSugarCane,images\image_00394.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,North,35.16,69.23,237.23,0,NotSugarCane,images\image_00395.jpg,0.0,72.6,-7.67,1098.2,0.05,0.01,0.1,0.28
2551,South,36.15,57.09,189.73,0,NotSugarCane,images\image_00396.jpg,0.0,43.21,17.38,305.94,0.34,0.02,0.1,0.12
2551,South,20.49,83.06,189.02,0,NotSugarCane,images\image_00397.jpg,0.0,80.94,10.65,61.29,0.63,0.5,0.1,0.05
2551,Central,35.52,45.45,262.23,0,NotSugarCane,images\image_00398.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,South,31.91,67.82,212.91,0,NotSugarCane,images\image_00399.jpg,0.0,34.5,8.65,251.33,0.23,0.02,0.1,0.13
2551,Northeast,24.78,64.89,280.07,0,NotSugarCane,images\image_00400.jpg,0.01,24.57,31.37,7.94,0.59,0.09,0.1,0.01
2551,East,37.86,51.57,176.77,0,NotSugarCane,images\image_00401.jpg,0.01,2.69,23.71,388.4,0.67,0.43,0.1,0.03
2551,East,22.89,52.18,215.54,0,NotSugarCane,images\image_00402.jpg,0.05,16.65,23.99,220.79,0.57,0.27,0.1,0.04
2551,Northeast,20.55,76.1,144.05,0,NotSugarCane,images\image_00403.jpg,0.01,13.56,21.57,196.85,0.51,0.24,0.1,0.06
2551,North,35.96,49.99,163.58,0,NotSugarCane,images\image_00404.jpg,0.01,2.85,41.17,10.02,0.62,0.27,0.1,0.01
