Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2551,Central,29.2,68.11,108.57,0,RedRot,https://drive.google.com/uc?export=download&id=1DSNF0IWqNe3mwV2nEjjtxEpQK6o7SIb8,0.1,66.77,-1.77,36.15,0.39,0.03,0.1,0.06
2551,East,24.7,65.3,112.6,0,RedRot,https://drive.google.com/uc?export=download&id=12rT6jkoO8frNWh04n2pDmQKpV4qdU1SS,0.12,41.16,9.55,39.25,0.37,0.03,0.1,0.04
2551,North,18.5,84.0,158.3,0,RedRot,https://drive.google.com/uc?export=download&id=12rssMvz19in25tema5MbTB9jqt9bHE1Q,0.22,26.78,17.88,193.49,0.23,0.04,0.1,0.08
2551,North,24.8,53.0,168.7,0,RedRot,https://drive.google.com/uc?export=download&id=13PVMSJBRfnvnRcL9HlkzhYhITx4Mrp95,0.28,37.62,11.02,100.32,0.21,0.01,0.1,0.08
2551,North,19.4,72.8,182.1,0,RedRot,https://drive.google.com/uc?export=download&id=13n8D8DjQUSWxfW9FqBd3_Zi-BaXGYhRR,0.11,42.36,9.36,71.14,0.29,0.02,0.1,0.05
2551,Northeast,31.4,67.4,121.2,0,RedRot,https://drive.google.com/uc?export=download&id=14GW1OJRpBnJywdzqayBstWpYO0D5fM_m,0.21,46.01,16.44,295.14,0.31,0.03,0.1,0.12
2551,Northeast,23.3,76.5,102.1,0,RedRot,https://drive.google.com/uc?export=download&id=14TXOuQhd71NaNQNIJSOOMe-x3EO8t-Ng,0.14,52.33,8.33,24.11,0.4,0.03,0.1,0.02
2551,Northeast,21.6,64.2,105.5,0,RedRot,https://drive.google.com/uc?export=download&id=14XHok-oaUbR3NwTCPPGUtjrT3FvJMPfF,0.13,32.43,12.28,47.85,0.28,0.02,0.1,0.06
2551,Northeast,24.6,58.7,142.6,0,RedRot,https://drive.google.com/uc?export=download&id=14uXM_Yl5eEFKbgaSpKjYHj202XRHknPz,0.41,33.07,15.14,620.35,0.14,0.01,0.1,0.21
2551,Northeast,30.0,73.2,174.1,0,RedRot,https://drive.google.com/uc?export=download&id=15c13_j3iv2YUOMjpXjTmByfmVgRRhebn,0.08,23.4,17.09,17.18,0.36,0.03,0.1,0.01
2551,Northeast,18.7,59.6,118.3,0,RedRot,https://drive.google.com/uc?export=download&id=16YfKFl98ohcAVVTwNm1g5SM2GKFE3zbq,0.67,58.24,7.01,277.63,0.29,0.03,0.1,0.1
2551,South,24.8,62.0,172.6,0,RedRot,https://drive.google.com/uc?export=download&id=16kwPeRV-lm936L8uFmPGc0Yyk0b-Fqq8,0.1,36.23,11.5,4.82,0.6,0.05,0.1,0.0
2551,South,32.7,82.1,134.8,0,RedRot,https://drive.google.com/uc?export=download&id=16vhkaOcyouUoa4RVvzESGRgIYeaDPEni,0.13,61.74,3.4,56.53,0.28,0.02,0.1,0.02
2551,South,26.5,50.9,153.6,0,RedRot,https://drive.google.com/uc?export=download&id=17VUl1n6ofAF00nOO1F6XtZ1O5H1tT2_j,0.92,57.29,9.13,520.38,0.19,0.01,0.1,0.17
2551,South,31.8,58.5,152.9,0,RedRot,https://drive.google.com/uc?export=download&id=17yuRIWWUsBk3hl57X5spnu8VUJriW-1x,0.15,55.07,10.43,29.57,0.37,0.02,0.1,0.03
2551,South,31.1,65.4,157.7,0,RedRot,https://drive.google.com/uc?export=download&id=180e5_GxfbnmHmVfSDxz_Fhu-nAPU35_T,0.95,56.72,3.92,333.55,0.21,0.02,0.1,0.1
2551,South,32.5,66.8,173.7,0,RedRot,https://drive.google.com/uc?export=download&id=18fkmT69arJg-lgyg1dbpe2ID9qESuWKE,0.2,46.13,10.92,59.5,0.39,0.04,0.1,0.06
2551,North,29.2,70.6,141.3,0,Rust,https://drive.google.com/uc?export=download&id=1Z9fPtuy6PrRV02N70UZnUUhMX4FExXRe,0.22,69.01,-6.32,6.9,0.6,0.07,0.1,0.01
2551,Northeast,28.69,79.59,170.54,0,Rust,https://drive.google.com/uc?export=download&id=17Kb_ILeDTdduasnEkdK_yhF7HXRRKQPK,0.12,51.77,3.93,646.32,0.1,0.01,0.1,0.23
2551,South,27.5,89.71,245.0,0,Rust,https://drive.google.com/uc?export=download&id=1YoNAYjy09fmZUwF43Msh7B1Dg7nvmefC,0.13,49.12,5.13,601.22,0.1,0.01,0.1,0.23
2551,Northeast,26.5,56.0,144.2,0,Rust,https://drive.google.com/uc?export=download&id=1NaCNFttO0pS0P3p7_NWfnP_0omkGfB9e,0.19,93.92,-16.46,7.06,0.61,0.06,0.1,0.01
2551,Northeast,29.5,67.6,153.9,0,Rust,https://drive.google.com/uc?export=download&id=1BUVptKOmOKF62JdQPTOBatcpccuErBbo,0.19,73.4,-8.12,14.62,0.54,0.04,0.1,0.01
2551,North,19.5,81.2,106.2,0,Rust,https://drive.google.com/uc?export=download&id=1HLOpYXMSRhww3BvfFhtUt1HqEPlvh3uB,0.22,55.24,-0.75,8.93,0.55,0.04,0.1,0.02
2551,Northeast,26.4,51.0,170.5,0,RedRot,https://drive.google.com/uc?export=download&id=14SxU0rUDYGeE1xm2KodjjJyDN1I6rnrf,0.13,35.0,10.37,36.91,0.39,0.04,0.1,0.03
2551,Northeast,25.0,64.7,161.9,0,RedRot,https://drive.google.com/uc?export=download&id=15rG4brLKWj9kk-LSNSS11PCpcewavsQM,0.15,55.5,-1.67,23.05,0.39,0.03,0.1,0.01
2551,Central,32.2,63.2,180.9,0,RedRot,https://drive.google.com/uc?export=download&id=1094Xh-YPCVoSRR2MeBYk72QRH9tat24n,0.77,42.82,18.8,128.83,0.3,0.02,0.1,0.05
2551,Central,37.8,80.7,164.5,0,RedRot,https://drive.google.com/uc?export=download&id=11JsXRoHVSY9zyj4S56utzo7KJ4JqmjiI,0.88,44.21,9.39,124.98,0.22,0.02,0.1,0.1
2551,Central,37.8,85.5,173.5,0,RedRot,https://drive.google.com/uc?export=download&id=11Y8zwItXwb0huiuIUJkncGyCiI5vtEf1,0.81,52.14,7.83,28.88,0.38,0.02,0.1,0.02
2551,Central,22.7,77.2,125.4,0,RedRot,https://drive.google.com/uc?export=download&id=11tURplFXYLJnYVMsEg7L9IfOjkgXlksH,0.11,33.48,11.63,42.74,0.38,0.03,0.1,0.05
2551,East,27.3,60.1,198.1,0,RedRot,https://drive.google.com/uc?export=download&id=11wVWmd8-My0lceKp1VzSd3TaZY2tlr9J,0.16,51.4,4.54,87.49,0.28,0.02,0.1,0.07
2551,East,32.9,77.7,159.0,0,RedRot,https://drive.google.com/uc?export=download&id=12A78eCIzRPxyxix1YXeOn6d6_Fp577ku,0.12,105.98,-20.25,33.69,0.2,0.02,0.1,0.0
2551,East,24.2,75.1,110.2,0,RedRot,https://drive.google.com/uc?export=download&id=12MlyYtC0Wqx6CHY0W_sXKbqnNj_5t1vu,0.0,43.06,13.26,80.48,0.3,0.02,0.1,0.03
2551,East,27.2,73.0,190.2,0,RedRot,https://drive.google.com/uc?export=download&id=12lZ5jQHJOo1Q2s26bt5tQrVaeyw04LqP,0.16,50.35,11.13,106.33,0.24,0.02,0.1,0.03
2551,Central,33.6,81.0,165.1,0,Rust,https://drive.google.com/uc?export=download&id=1jKTyEdFQITPQHjGCyYcjMAx9M6n168jw,0.16,60.04,0.04,35.68,0.41,0.02,0.1,0.02
2551,Northeast,29.9,73.8,108.3,0,Rust,https://drive.google.com/uc?export=download&id=1tglVDcqtgce-G2Yj7uoNHyiwHP2RMrAd,0.14,50.14,2.28,26.29,0.38,0.03,0.1,0.01
2551,Northeast,36.6,78.2,114.0,0,Rust,https://drive.google.com/uc?export=download&id=1YACWLZzWU1Sidu0R3Dam--WWWrJ_Ero0,0.18,79.76,-10.83,27.74,0.45,0.03,0.1,0.02
2551,South,25.1,80.6,158.6,0,Rust,https://drive.google.com/uc?export=download&id=10sQ_B0k2hCOdN0mbXy0EEDRo6MFOkyuA,0.12,29.89,15.0,72.03,0.34,0.02,0.1,0.03
2551,South,26.9,74.0,116.0,0,Rust,https://drive.google.com/uc?export=download&id=1W22O_oYC-yfKfhN4HMU9JfmKmKoPRnfT,0.13,25.59,15.69,86.01,0.32,0.02,0.1,0.02
2551,South,35.0,64.2,142.8,0,Rust,https://drive.google.com/uc?export=download&id=1Or8oqRaTJC9bFJsQTQE_jBxQwqqcU4ad,0.0,33.66,8.94,119.82,0.3,0.02,0.1,0.03
2551,South,33.0,76.0,198.9,0,Rust,https://drive.google.com/uc?export=download&id=1zwFpudvqlshe9rhnL2fwkTGJqXwKlFCO,0.13,34.07,12.04,20.85,0.4,0.03,0.1,0.01
2551,East,30.8,81.06,161.54,0,Rust,https://drive.google.com/uc?export=download&id=1wNtkUNWizZZ13GZeLyvkkrOnEoacNK24,0.0,29.42,14.94,331.95,0.13,0.01,0.1,0.24
2551,Northeast,26.19,76.18,223.03,0,Rust,https://drive.google.com/uc?export=download&id=1A8lT7yr9yFjT-Hy0ThvdxmDp9JB-W5cK,0.13,42.33,7.98,597.75,0.13,0.01,0.1,0.22
2551,South,31.04,60.17,170.2,0,Rust,https://drive.google.com/uc?export=download&id=1Qzu3pw3tPhYIFW2A4Qu90y1nmkugE3ky,0.13,42.0,8.18,597.89,0.13,0.01,0.1,0.22
2551,East,29.93,71.76,283.71,0,Rust,https://drive.google.com/uc?export=download&id=1Rf_y_KoJYGkJEyFzhsaa45tKcXsJOT6K,0.13,42.33,8.13,599.19,0.13,0.01,0.1,0.23
2551,North,27.73,86.93,297.37,0,Rust,https://drive.google.com/uc?export=download&id=1jwLUgriSr5tNjgPXmoXW3_k4b6lS7Huk,0.13,49.54,5.37,633.6,0.11,0.01,0.1,0.23
2551,East,27.35,88.57,134.68,0,Rust,https://drive.google.com/uc?export=download&id=1etmhenqs_r-Mnq23uj82lkOUD2uoim_Z,0.13,49.87,5.1,655.29,0.1,0.01,0.1,0.23
2551,Central,25.41,84.56,208.68,0,Rust,https://drive.google.com/uc?export=download&id=1tIWbTrfkVC0Y7wKP4aUZxalPIQ02huJu,0.12,51.69,4.02,641.43,0.1,0.01,0.1,0.23
2551,East,32.5,64.0,195.5,0,Rust,https://drive.google.com/uc?export=download&id=1BO3a6jjBJmsa9fXfi_bRLuOprEJAiOSX,0.21,56.74,5.94,20.72,0.47,0.03,0.1,0.02
2551,East,34.1,65.9,157.9,0,Rust,https://drive.google.com/uc?export=download&id=1S6nD80976qOWLRdpo2DVbbPJ84rICBX0,0.18,64.7,-3.07,6.3,0.55,0.04,0.1,0.01
2551,East,30.8,67.6,164.6,0,Rust,https://drive.google.com/uc?export=download&id=1jmOymLwk3tginEZzapajL5BY7lzMrbSH,0.18,63.41,-4.64,49.74,0.44,0.04,0.1,0.02
2551,East,23.8,84.3,169.9,0,Rust,https://drive.google.com/uc?export=download&id=1icAM1KUiMl8kLxC33-y-eoDl9Hz8CUcJ,0.13,46.62,8.26,131.59,0.33,0.02,0.1,0.06
2551,North,24.4,69.8,145.2,0,Rust,https://drive.google.com/uc?export=download&id=19sR21KyNnlTtFZVfRqnyqa_Rsm4CYEir,0.14,48.63,2.62,35.33,0.39,0.03,0.1,0.03
2551,North,24.7,83.1,197.3,0,Rust,https://drive.google.com/uc?export=download&id=11Xq3LMuhZLWUUYzXexocioMdqqv46BI6,0.15,60.84,-3.47,44.53,0.45,0.03,0.1,0.02
2551,North,20.5,74.4,118.4,0,Rust,https://drive.google.com/uc?export=download&id=1JD5OckPoSveEGpNQe0cRWlYEiS-rG5EX,0.21,76.94,-9.05,16.87,0.52,0.05,0.1,0.02
2551,North,22.0,78.4,162.5,0,Rust,https://drive.google.com/uc?export=download&id=1-7cWDr8NIdb4K86T10jiABRc81IfJjyv,0.15,52.48,0.4,18.01,0.55,0.04,0.1,0.03
2551,North,21.0,78.8,184.1,0,Rust,https://drive.google.com/uc?export=download&id=1HTvuzNvIKr898cn9GG8v55Dqh6YfZYhH,0.15,64.57,-1.23,59.89,0.4,0.02,0.1,0.05
2551,North,34.9,66.7,182.5,0,Rust,https://drive.google.com/uc?export=download&id=17s7VtNI5uwNn_6xCjc397C9H5JkdQMNj,0.2,81.77,-11.22,39.85,0.43,0.03,0.1,0.04
2551,North,19.4,72.8,175.9,0,Rust,https://drive.google.com/uc?export=download&id=1M1gKy4Pohy3OhZLLTLwBkxdU9VViUI8U,0.24,65.94,-1.54,21.06,0.44,0.03,0.1,0.01
2551,North,23.6,56.9,155.9,0,Rust,https://drive.google.com/uc?export=download&id=1x4bXYF0mMuFYQQwgv5AEarWdmiwo893u,0.24,43.94,10.4,7.28,0.56,0.03,0.1,0.01
2551,North,29.4,66.4,184.1,0,Rust,https://drive.google.com/uc?export=download&id=1IIMe0owR8rV_5n-iQaAy7kmpIn0bdATe,0.22,78.94,-5.21,33.73,0.42,0.03,0.1,0.02
2551,North,33.6,50.5,136.0,0,Rust,https://drive.google.com/uc?export=download&id=1O1lC7548sY_BNznTpgiBh4HHzUJYQ1qU,0.17,68.81,-6.05,9.24,0.5,0.03,0.1,0.01
2551,Northeast,26.1,54.1,160.5,0,Rust,https://drive.google.com/uc?export=download&id=14By6pZgq2Zg8djc7sowMKkc3fAVFfTaq,0.18,30.79,12.17,38.08,0.42,0.03,0.1,0.03
2551,Northeast,25.8,77.6,104.1,0,Rust,https://drive.google.com/uc?export=download&id=1gqK9AalKN72YunHbniMOeMZS3OAGXnpk,0.22,27.78,16.24,26.84,0.42,0.03,0.1,0.02
2551,Northeast,25.6,77.6,133.2,0,Rust,https://drive.google.com/uc?export=download&id=1QhSfrbwj7CunqAVwwrYfpYyDEMojbX8G,0.2,51.84,8.51,33.43,0.41,0.03,0.1,0.03
2551,Central,25.5,85.0,140.0,0,Rust,https://drive.google.com/uc?export=download&id=1zVrpCNUv-NhMWI7Mb42c1mh1QSZNXDqr,0.2,63.98,-3.63,41.03,0.38,0.03,0.1,0.01
2551,East,30.8,81.06,161.54,0,Rust,https://drive.google.com/uc?export=download&id=1wNtkUNWizZZ13GZeLyvkkrOnEoacNK24,0.0,29.42,14.94,331.95,0.13,0.01,0.1,0.24
2551,East,29.9,80.5,155.0,0,Rust,https://drive.google.com/uc?export=download&id=1u1HBvYXq5lVGsaFgX29-SEzf-270GXNy,0.2,81.15,-11.3,75.61,0.25,0.02,0.1,0.02
2551,Northeast,29.5,67.6,153.9,0,Rust,https://drive.google.com/uc?export=download&id=1BUVptKOmOKF62JdQPTOBatcpccuErBbo,0.19,73.4,-8.12,14.62,0.54,0.04,0.1,0.01
2551,North,24.7,83.1,197.3,0,Rust,https://drive.google.com/uc?export=download&id=11Xq3LMuhZLWUUYzXexocioMdqqv46BI6,0.15,60.84,-3.47,44.53,0.45,0.03,0.1,0.02
2551,Northeast,26.19,76.18,223.03,0,Rust,https://drive.google.com/uc?export=download&id=1A8lT7yr9yFjT-Hy0ThvdxmDp9JB-W5cK,0.13,42.33,7.98,597.75,0.13,0.01,0.1,0.22
2551,Northeast,29.9,73.8,108.3,0,Rust,https://drive.google.com/uc?export=download&id=1tglVDcqtgce-G2Yj7uoNHyiwHP2RMrAd,0.14,50.14,2.28,26.29,0.38,0.03,0.1,0.01
2551,Central,33.6,81.0,165.1,0,Rust,https://drive.google.com/uc?export=download&id=1jKTyEdFQITPQHjGCyYcjMAx9M6n168jw,0.16,60.04,0.04,35.68,0.41,0.02,0.1,0.02
2551,Northeast,29.9,73.8,108.3,0,Rust,https://drive.google.com/uc?export=download&id=1tglVDcqtgce-G2Yj7uoNHyiwHP2RMrAd,0.14,50.14,2.28,26.29,0.38,0.03,0.1,0.01
2551,South,28.9,73.3,115.5,0,Rust,https://drive.google.com/uc?export=download&id=1wHuKoDepV5c6A5JoURrOVS9QZ-SgRWAW,0.0,42.0,6.89,111.74,0.25,0.02,0.1,0.04
2551,Central,25.0,64.0,145.1,0,Rust,https://drive.google.com/uc?export=download&id=1pjbSnZ-KD7zLVvV_kTjfcNFCfbswvx0M,0.15,60.51,-0.83,58.82,0.36,0.03,0.1,0.03
2551,Central,24.2,59.2,157.2,0,Rust,https://drive.google.com/uc?export=download&id=1IBNUOqqfwOStot7BQmXQqm5ywVHjWeO5,0.13,58.68,-1.14,78.63,0.35,0.03,0.1,0.05
2551,Central,23.9,69.3,105.3,0,Rust,https://drive.google.com/uc?export=download&id=19wZ1EzPkKo7EM3lYI8OykBvGVsp49DmO,0.26,118.01,-26.58,12.71,0.48,0.03,0.1,0.02
2551,Central,33.4,68.6,119.0,0,Rust,https://drive.google.com/uc?export=download&id=1GqCJKS7HUBOws00wnJDRakoAW-f2vIux,0.13,65.63,-4.91,54.08,0.42,0.03,0.1,0.03
2551,East,29.9,80.5,155.0,0,Rust,https://drive.google.com/uc?export=download&id=1u1HBvYXq5lVGsaFgX29-SEzf-270GXNy,0.2,81.15,-11.3,75.61,0.25,0.02,0.1,0.02
2551,East,33.6,86.8,177.0,0,Rust,https://drive.google.com/uc?export=download&id=18giDZxE4ntRWCj5kZ-ssRG-71CCmxn2J,0.24,45.56,6.93,9.62,0.51,0.03,0.1,0.02
2551,East,33.1,68.9,193.0,0,Rust,https://drive.google.com/uc?export=download&id=1mQ_zUxcV11epLTuIi_mXsvcN7QSNyddJ,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,South,35.0,64.2,142.8,0,Rust,https://drive.google.com/uc?export=download&id=1Or8oqRaTJC9bFJsQTQE_jBxQwqqcU4ad,0.0,33.66,8.94,119.82,0.3,0.02,0.1,0.03
2551,North,33.6,50.5,136.0,0,Rust,https://drive.google.com/uc?export=download&id=1O1lC7548sY_BNznTpgiBh4HHzUJYQ1qU,0.17,68.81,-6.05,9.24,0.5,0.03,0.1,0.01
2551,East,30.8,67.6,164.6,0,Rust,https://drive.google.com/uc?export=download&id=1jmOymLwk3tginEZzapajL5BY7lzMrbSH,0.18,63.41,-4.64,49.74,0.44,0.04,0.1,0.02
2551,Central,33.6,81.0,165.1,0,Rust,https://drive.google.com/uc?export=download&id=1jKTyEdFQITPQHjGCyYcjMAx9M6n168jw,0.16,60.04,0.04,35.68,0.41,0.02,0.1,0.02
2551,North,22.0,78.4,162.5,0,Rust,https://drive.google.com/uc?export=download&id=1-7cWDr8NIdb4K86T10jiABRc81IfJjyv,0.15,52.48,0.4,18.01,0.55,0.04,0.1,0.03
2551,Central,25.41,84.56,208.68,0,Rust,https://drive.google.com/uc?export=download&id=1tIWbTrfkVC0Y7wKP4aUZxalPIQ02huJu,0.12,51.69,4.02,641.43,0.1,0.01,0.1,0.23
2551,East,23.8,84.3,169.9,0,Rust,https://drive.google.com/uc?export=download&id=1icAM1KUiMl8kLxC33-y-eoDl9Hz8CUcJ,0.13,46.62,8.26,131.59,0.33,0.02,0.1,0.06
2551,Northeast,29.5,67.6,153.9,0,Rust,https://drive.google.com/uc?export=download&id=1BUVptKOmOKF62JdQPTOBatcpccuErBbo,0.19,73.4,-8.12,14.62,0.54,0.04,0.1,0.01
2551,Northeast,29.5,67.6,153.9,0,Rust,https://drive.google.com/uc?export=download&id=1BUVptKOmOKF62JdQPTOBatcpccuErBbo,0.19,73.4,-8.12,14.62,0.54,0.04,0.1,0.01
2551,North,29.4,66.4,184.1,0,Rust,https://drive.google.com/uc?export=download&id=1IIMe0owR8rV_5n-iQaAy7kmpIn0bdATe,0.22,78.94,-5.21,33.73,0.42,0.03,0.1,0.02
2551,North,24.4,69.8,145.2,0,Rust,https://drive.google.com/uc?export=download&id=19sR21KyNnlTtFZVfRqnyqa_Rsm4CYEir,0.14,48.63,2.62,35.33,0.39,0.03,0.1,0.03
2551,East,30.8,81.06,161.54,0,Rust,https://drive.google.com/uc?export=download&id=1wNtkUNWizZZ13GZeLyvkkrOnEoacNK24,0.0,29.42,14.94,331.95,0.13,0.01,0.1,0.24
2551,Northeast,28.69,79.59,170.54,0,Rust,https://drive.google.com/uc?export=download&id=17Kb_ILeDTdduasnEkdK_yhF7HXRRKQPK,0.12,51.77,3.93,646.32,0.1,0.01,0.1,0.23
2551,North,22.0,78.4,162.5,0,Rust,https://drive.google.com/uc?export=download&id=1-7cWDr8NIdb4K86T10jiABRc81IfJjyv,0.15,52.48,0.4,18.01,0.55,0.04,0.1,0.03
2551,North,29.4,66.4,184.1,0,Rust,https://drive.google.com/uc?export=download&id=1IIMe0owR8rV_5n-iQaAy7kmpIn0bdATe,0.22,78.94,-5.21,33.73,0.42,0.03,0.1,0.02
2551,East,29.9,80.5,155.0,0,Rust,https://drive.google.com/uc?export=download&id=1u1HBvYXq5lVGsaFgX29-SEzf-270GXNy,0.2,81.15,-11.3,75.61,0.25,0.02,0.1,0.02
2551,East,33.1,68.9,193.0,0,Rust,https://drive.google.com/uc?export=download&id=1mQ_zUxcV11epLTuIi_mXsvcN7QSNyddJ,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,Northeast,25.8,77.6,104.1,0,Rust,https://drive.google.com/uc?export=download&id=1gqK9AalKN72YunHbniMOeMZS3OAGXnpk,0.22,27.78,16.24,26.84,0.42,0.03,0.1,0.02
2551,South,25.1,80.6,158.6,0,Rust,https://drive.google.com/uc?export=download&id=10sQ_B0k2hCOdN0mbXy0EEDRo6MFOkyuA,0.12,29.89,15.0,72.03,0.34,0.02,0.1,0.03
2551,East,23.8,84.3,169.9,0,Rust,https://drive.google.com/uc?export=download&id=1icAM1KUiMl8kLxC33-y-eoDl9Hz8CUcJ,0.13,46.62,8.26,131.59,0.33,0.02,0.1,0.06
2551,North,24.7,83.1,197.3,0,Rust,https://drive.google.com/uc?export=download&id=11Xq3LMuhZLWUUYzXexocioMdqqv46BI6,0.15,60.84,-3.47,44.53,0.45,0.03,0.1,0.02
2551,East,29.93,71.76,283.71,0,Rust,https://drive.google.com/uc?export=download&id=1Rf_y_KoJYGkJEyFzhsaa45tKcXsJOT6K,0.13,42.33,8.13,599.19,0.13,0.01,0.1,0.23
2551,Central,23.9,69.3,105.3,0,Rust,https://drive.google.com/uc?export=download&id=19wZ1EzPkKo7EM3lYI8OykBvGVsp49DmO,0.26,118.01,-26.58,12.71,0.48,0.03,0.1,0.02
2551,South,33.0,76.0,198.9,0,Rust,https://drive.google.com/uc?export=download&id=1zwFpudvqlshe9rhnL2fwkTGJqXwKlFCO,0.13,34.07,12.04,20.85,0.4,0.03,0.1,0.01
2551,Central,25.5,85.0,140.0,0,Rust,https://drive.google.com/uc?export=download&id=1zVrpCNUv-NhMWI7Mb42c1mh1QSZNXDqr,0.2,63.98,-3.63,41.03,0.38,0.03,0.1,0.01
2551,Northeast,28.69,79.59,170.54,0,Rust,https://drive.google.com/uc?export=download&id=17Kb_ILeDTdduasnEkdK_yhF7HXRRKQPK,0.12,51.77,3.93,646.32,0.1,0.01,0.1,0.23
2551,Northeast,36.6,78.2,114.0,0,Rust,https://drive.google.com/uc?export=download&id=1YACWLZzWU1Sidu0R3Dam--WWWrJ_Ero0,0.18,79.76,-10.83,27.74,0.45,0.03,0.1,0.02
2551,North,24.4,69.8,145.2,0,Rust,https://drive.google.com/uc?export=download&id=19sR21KyNnlTtFZVfRqnyqa_Rsm4CYEir,0.14,48.63,2.62,35.33,0.39,0.03,0.1,0.03
2551,East,33.1,68.9,193.0,0,Rust,https://drive.google.com/uc?export=download&id=1mQ_zUxcV11epLTuIi_mXsvcN7QSNyddJ,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,South,26.9,74.0,116.0,0,Rust,https://drive.google.com/uc?export=download&id=1W22O_oYC-yfKfhN4HMU9JfmKmKoPRnfT,0.13,25.59,15.69,86.01,0.32,0.02,0.1,0.02
2551,East,23.8,84.3,169.9,0,Rust,https://drive.google.com/uc?export=download&id=1icAM1KUiMl8kLxC33-y-eoDl9Hz8CUcJ,0.13,46.62,8.26,131.59,0.33,0.02,0.1,0.06
2551,South,28.9,73.3,115.5,0,Rust,https://drive.google.com/uc?export=download&id=1wHuKoDepV5c6A5JoURrOVS9QZ-SgRWAW,0.0,42.0,6.89,111.74,0.25,0.02,0.1,0.04
2551,South,30.5,58.9,143.9,0,Yellow,https://drive.google.com/uc?export=download&id=12eoVdubRrQefU6MP2NHaeHu4L4GrIeEe,0.22,59.7,10.77,12.06,0.47,0.03,0.1,0.0
2551,South,26.0,72.0,113.5,0,Yellow,https://drive.google.com/uc?export=download&id=1_I2fxyKSqgVisqWtY9Xjqm_MCAWOvpVe,0.09,55.17,14.53,80.78,0.26,0.02,0.1,0.03
2551,South,28.2,55.8,144.6,0,Yellow,https://drive.google.com/uc?export=download&id=1ArIXQ7tlT8L9Xl2TEZbKsQUoP-h9Et1G,0.0,46.34,9.25,89.86,0.28,0.02,0.1,0.07
2551,North,20.5,74.4,118.4,0,Rust,https://drive.google.com/uc?export=download&id=1JD5OckPoSveEGpNQe0cRWlYEiS-rG5EX,0.21,76.94,-9.05,16.87,0.52,0.05,0.1,0.02
2551,North,19.5,81.2,106.2,0,Rust,https://drive.google.com/uc?export=download&id=1HLOpYXMSRhww3BvfFhtUt1HqEPlvh3uB,0.22,55.24,-0.75,8.93,0.55,0.04,0.1,0.02
2551,Central,25.5,85.0,140.0,0,Rust,https://drive.google.com/uc?export=download&id=1zVrpCNUv-NhMWI7Mb42c1mh1QSZNXDqr,0.2,63.98,-3.63,41.03,0.38,0.03,0.1,0.01
2551,Northeast,28.69,79.59,170.54,0,Rust,https://drive.google.com/uc?export=download&id=17Kb_ILeDTdduasnEkdK_yhF7HXRRKQPK,0.12,51.77,3.93,646.32,0.1,0.01,0.1,0.23
2551,East,27.35,88.57,134.68,0,Rust,https://drive.google.com/uc?export=download&id=1etmhenqs_r-Mnq23uj82lkOUD2uoim_Z,0.13,49.87,5.1,655.29,0.1,0.01,0.1,0.23
2551,East,29.9,80.5,155.0,0,Rust,https://drive.google.com/uc?export=download&id=1u1HBvYXq5lVGsaFgX29-SEzf-270GXNy,0.2,81.15,-11.3,75.61,0.25,0.02,0.1,0.02
2551,East,32.5,64.0,195.5,0,Rust,https://drive.google.com/uc?export=download&id=1BO3a6jjBJmsa9fXfi_bRLuOprEJAiOSX,0.21,56.74,5.94,20.72,0.47,0.03,0.1,0.02
2551,East,29.93,71.76,283.71,0,Rust,https://drive.google.com/uc?export=download&id=1Rf_y_KoJYGkJEyFzhsaa45tKcXsJOT6K,0.13,42.33,8.13,599.19,0.13,0.01,0.1,0.23
2551,North,19.5,81.2,106.2,0,Rust,https://drive.google.com/uc?export=download&id=1HLOpYXMSRhww3BvfFhtUt1HqEPlvh3uB,0.22,55.24,-0.75,8.93,0.55,0.04,0.1,0.02
2551,East,33.1,68.9,193.0,0,Rust,https://drive.google.com/uc?export=download&id=1mQ_zUxcV11epLTuIi_mXsvcN7QSNyddJ,0.21,84.39,-11.68,29.16,0.43,0.04,0.1,0.02
2551,North,23.6,56.9,155.9,0,Rust,https://drive.google.com/uc?export=download&id=1x4bXYF0mMuFYQQwgv5AEarWdmiwo893u,0.24,43.94,10.4,7.28,0.56,0.03,0.1,0.01
2551,Central,25.41,84.56,208.68,0,Rust,https://drive.google.com/uc?export=download&id=1tIWbTrfkVC0Y7wKP4aUZxalPIQ02huJu,0.12,51.69,4.02,641.43,0.1,0.01,0.1,0.23
2551,Central,33.4,68.6,119.0,0,Rust,https://drive.google.com/uc?export=download&id=1GqCJKS7HUBOws00wnJDRakoAW-f2vIux,0.13,65.63,-4.91,54.08,0.42,0.03,0.1,0.03
2551,East,33.55,60.21,189.12,0,Yellow,https://drive.google.com/uc?export=download&id=1BDpwytq7bq4Nq1wzP9UXsrXf_A4xuaCv,0.08,49.57,9.12,11.34,0.53,0.05,0.1,0.02
